feature,mean_importance
SSO:000031394,7.0889398532891775e-06
SSO:000012973,7.121460272935254e-06
SSO:000011926,7.150819573920053e-06
SSO:000020168,7.2526898148239646e-06
SSO:000006026,7.255150337309724e-06
SSO:000029374,7.2888255429892634e-06
SSO:000011981,7.404387291642944e-06
SSO:000025640,7.404615584499785e-06
SSO:000001098,7.477341672612603e-06
SSO:000035105,7.518406900469676e-06
SSO:000003905,7.600186746659077e-06
SSO:000017628,7.682534349678915e-06
SSO:000042831,7.88727941503642e-06
SSO:000033425,8.014892941654583e-06
SSO:000002803,8.062810738235227e-06
SSO:000009080,8.065934200696124e-06
SSO:000019351,8.081364711082228e-06
SSO:000005792,8.110629791163726e-06
SSO:000003860,8.1229032832697e-06
SSO:000010063,8.190171782812562e-06
SSO:000012248,8.196280565953007e-06
SSO:000020755,8.199652003204604e-06
SSO:000002885,8.221364268179432e-06
SSO:000010988,8.254058562601196e-06
SSO:000005936,8.287114003563412e-06
SSO:000028887,8.343288318252151e-06
SSO:000010864,8.431136365283365e-06
SSO:000004719,8.49167379143867e-06
SSO:000007651,8.708911110455464e-06
SSO:000029019,8.717879034253473e-06
SSO:000010642,8.859760795720816e-06
SSO:000023911,8.880307785441576e-06
SSO:000001474,8.96645035375343e-06
SSO:000031342,9.039462220333805e-06
SSO:000004480,9.05352015733718e-06
SSO:000024899,9.08018475641592e-06
SSO:000042319,9.123232329022457e-06
SSO:000000673,9.226447247484559e-06
SSO:000010359,9.236791975425485e-06
SSO:000000338,9.291049529475125e-06
SSO:000043139,9.346540219884458e-06
SSO:000029177,9.428996327659478e-06
SSO:000004453,9.51666235400883e-06
SSO:000017724,9.531260977957422e-06
SSO:000008865,9.615123768080825e-06
SSO:000006398,9.638487987545519e-06
SSO:000003326,9.64069460010486e-06
SSO:000001854,9.643628005728821e-06
SSO:000003073,9.667829775356074e-06
SSO:000000365,9.68968698519812e-06
SSO:000009451,9.800618839073128e-06
SSO:000009012,9.837652120009421e-06
SSO:000000844,9.852729142167949e-06
SSO:000009760,9.860706250053308e-06
SSO:000013249,9.962596897367115e-06
SSO:000009645,9.98385154796777e-06
SSO:000009501,9.993245233885784e-06
SSO:000030973,1.0067174996869487e-05
SSO:000039426,1.0155891930019312e-05
SSO:000009678,1.0234756710364446e-05
SSO:000002315,1.031468927009671e-05
SSO:000007587,1.0353142579710983e-05
SSO:000029589,1.0427924345896012e-05
SSO:000020375,1.0467829533794549e-05
SSO:000025766,1.0475759784467353e-05
SSO:000010954,1.047696804236664e-05
SSO:000033124,1.0558893786388745e-05
SSO:000033464,1.0627111786248866e-05
SSO:000010647,1.0723070269696988e-05
SSO:000033493,1.07261139237258e-05
SSO:000029954,1.0762687982207587e-05
SSO:000033064,1.076748729205712e-05
SSO:000029948,1.0794602550917576e-05
SSO:000021810,1.0841099289093937e-05
SSO:000012870,1.0850357087988095e-05
SSO:000006811,1.100064612655216e-05
SSO:000005036,1.1143000599889152e-05
SSO:000000255,1.1172209824539258e-05
SSO:000010085,1.1269708366390407e-05
SSO:000007004,1.1389395712652073e-05
SSO:000028952,1.1572118617614314e-05
SSO:000017739,1.1582496157103162e-05
SSO:000043536,1.1589621203084154e-05
SSO:000005751,1.1614718439939553e-05
SSO:000042124,1.2049828716537148e-05
SSO:000012883,1.2166259848206407e-05
SSO:000012788,1.2228592784052639e-05
SSO:000008617,1.2228734277719422e-05
SSO:000010638,1.2327080739793495e-05
SSO:000021651,1.2440748282105396e-05
SSO:000029110,1.2442335948792404e-05
SSO:000025475,1.2491212942372654e-05
SSO:000042937,1.280411415345295e-05
SSO:000006879,1.2886140039386484e-05
SSO:000024550,1.3032457503603378e-05
SSO:000006560,1.3053768324550185e-05
SSO:000030143,1.3178479823233724e-05
SSO:000021611,1.3252336256630582e-05
SSO:000029307,1.3330932161792486e-05
SSO:000009460,1.3345674945447471e-05
SSO:000016883,1.3428067819926115e-05
SSO:000004903,1.354917062902916e-05
SSO:000000394,1.3733364150753102e-05
SSO:000010324,1.3865649234029442e-05
SSO:000010263,1.3973624841079336e-05
SSO:000005105,1.4390267944963674e-05
SSO:000017195,1.4419299528506402e-05
SSO:000017865,1.4454082739551177e-05
SSO:000017235,1.4560246869488313e-05
SSO:000011941,1.4644293548993214e-05
SSO:000001798,1.4716725651486851e-05
SSO:000020637,1.4752213768759459e-05
SSO:000017655,1.4827244272364037e-05
SSO:000020341,1.4841938436327418e-05
SSO:000020550,1.4859546337336882e-05
SSO:000012553,1.4876172001415667e-05
SSO:000029095,1.4878004760210395e-05
SSO:000024005,1.4929501000232603e-05
SSO:000004712,1.4930716495603624e-05
SSO:000021341,1.5096285837173928e-05
SSO:000003126,1.5196296772074236e-05
SSO:000009118,1.527017609263548e-05
SSO:000018504,1.540236823571739e-05
SSO:000000093,1.5470163082087486e-05
SSO:000029784,1.5549850153862012e-05
SSO:000042856,1.5561913886064093e-05
SSO:000019591,1.5647321228040578e-05
SSO:000020610,1.577748445532601e-05
SSO:000013437,1.5782338407915875e-05
SSO:000000194,1.593656286696388e-05
SSO:000007113,1.5991874232429426e-05
SSO:000021350,1.6059834849879718e-05
SSO:000011951,1.617489207874634e-05
SSO:000005110,1.6222844459845565e-05
SSO:000034727,1.6341040104478344e-05
SSO:000035668,1.6385478106523132e-05
SSO:000028997,1.6386241013721657e-05
SSO:000019516,1.655271230716071e-05
SSO:000030001,1.66234934459053e-05
SSO:000008877,1.6720175524187476e-05
SSO:000029454,1.6869196035668164e-05
SSO:000005986,1.6893075045010254e-05
SSO:000025611,1.694940157178082e-05
SSO:000001877,1.695116464419666e-05
SSO:000011084,1.6987913155208646e-05
SSO:000006047,1.709060648109606e-05
SSO:000021268,1.7166571638316253e-05
SSO:000022363,1.7257088260902443e-05
SSO:000006144,1.7343923190310527e-05
SSO:000020305,1.743881855814644e-05
SSO:000004428,1.749120254480041e-05
SSO:000030098,1.7641008295943284e-05
SSO:000019957,1.7699238355661785e-05
SSO:000017206,1.7745993401757644e-05
SSO:000042662,1.7760379918069226e-05
SSO:000005336,1.7783199115423143e-05
SSO:000043546,1.7793049125741646e-05
SSO:000001670,1.8178661195716872e-05
SSO:000001634,1.8190614394103522e-05
SSO:000016918,1.819891474131863e-05
SSO:000009313,1.8207566420630482e-05
SSO:000043092,1.830121008593033e-05
SSO:000001489,1.8371916836112944e-05
SSO:000006011,1.8416146792060716e-05
SSO:000005298,1.8425010201805757e-05
SSO:000007735,1.8454195653150318e-05
SSO:000018786,1.8609336668945486e-05
SSO:000022956,1.8648093156931057e-05
SSO:000021829,1.8796526904085732e-05
SSO:000010724,1.8840446619100558e-05
SSO:000001823,1.8855466078510074e-05
SSO:000018825,1.9003423009278376e-05
SSO:000030945,1.900497288827019e-05
SSO:000001460,1.903033014078459e-05
SSO:000000850,1.9081366058537607e-05
SSO:000008679,1.9125615614945523e-05
SSO:000019397,1.912942007707974e-05
SSO:000000956,1.9389943139269672e-05
SSO:000037821,1.9428657678915994e-05
SSO:000004626,1.9609707532486363e-05
SSO:000005046,1.9617987739672936e-05
SSO:000000530,1.9695199622810076e-05
SSO:000016580,1.9720568576614417e-05
SSO:000043877,2.0043347099629737e-05
SSO:000008626,2.0085648771200894e-05
SSO:000001134,2.029962294307075e-05
SSO:000004152,2.0435828722198402e-05
SSO:000018469,2.0615606238649774e-05
SSO:000033819,2.0735636216845378e-05
SSO:000030137,2.0844472955283687e-05
SSO:000017832,2.1021559842326897e-05
SSO:000009749,2.10487396283876e-05
SSO:000011962,2.1057606587598922e-05
SSO:000009539,2.1221916539254647e-05
SSO:000022902,2.1233745614740453e-05
SSO:000001024,2.1373047821782176e-05
SSO:000020533,2.1491721136113194e-05
SSO:000001067,2.1584911057764832e-05
SSO:000000279,2.1734127535782966e-05
SSO:000018761,2.2035800082875757e-05
SSO:000029834,2.2111082400028125e-05
SSO:000029348,2.229288648343264e-05
SSO:000042338,2.237698622339912e-05
SSO:000012961,2.2541744399495746e-05
SSO:000003103,2.2666951925059963e-05
SSO:000019295,2.2700748045484388e-05
SSO:000042219,2.2748031285146907e-05
SSO:000001787,2.2799463893413696e-05
SSO:000001550,2.279959063244408e-05
SSO:000033520,2.3088271002352778e-05
SSO:000016982,2.3158848603765936e-05
SSO:000036081,2.3164438801442922e-05
SSO:000004378,2.3238128370500766e-05
SSO:000037094,2.325814898850309e-05
SSO:000042165,2.3300391797265174e-05
SSO:000008632,2.3370665937699765e-05
SSO:000013593,2.343361707317637e-05
SSO:000003153,2.3532163057332635e-05
SSO:000031463,2.3561639108171662e-05
SSO:000001172,2.359447787909641e-05
SSO:000001745,2.3683147047731667e-05
SSO:000006039,2.3761273481281985e-05
SSO:000025706,2.394619967573397e-05
SSO:000033905,2.4003074256545574e-05
SSO:000004144,2.4091004458060006e-05
SSO:000037087,2.4138713061866435e-05
SSO:000031016,2.4229212322735004e-05
SSO:000025100,2.4310185603004797e-05
SSO:000020190,2.449763595359089e-05
SSO:000021899,2.4889175149223065e-05
SSO:000013427,2.488991098583693e-05
SSO:000028873,2.489243977717992e-05
SSO:000018210,2.5018711328972375e-05
SSO:000005203,2.5107732127355176e-05
SSO:000041777,2.5253592375257262e-05
SSO:000012948,2.560050814296999e-05
SSO:000001185,2.5676626059634167e-05
SSO:000043327,2.5808571238711275e-05
SSO:000000137,2.592064016909701e-05
SSO:000024950,2.597299288194521e-05
SSO:000016627,2.617015689121427e-05
SSO:000003044,2.6225299100418597e-05
SSO:000001253,2.6235347911779395e-05
SSO:000015062,2.6332240405391173e-05
SSO:000023757,2.6395062773559853e-05
SSO:000031187,2.6418655682136637e-05
SSO:000028896,2.6560134753927932e-05
SSO:000020765,2.6596222838692896e-05
SSO:000003322,2.668567729120497e-05
SSO:000044189,2.67895457423728e-05
SSO:000017385,2.6871001700251584e-05
SSO:000010853,2.705455008976121e-05
SSO:000003095,2.709791082774471e-05
SSO:000025053,2.719606495391047e-05
SSO:000006402,2.7197063854200733e-05
SSO:000024207,2.741712316584044e-05
SSO:000010867,2.7445333416070695e-05
SSO:000012267,2.747293640666948e-05
SSO:000013362,2.747762753447791e-05
SSO:000023947,2.769046420700305e-05
SSO:000000720,2.8004017645838487e-05
SSO:000012969,2.8064600252625248e-05
SSO:000019540,2.819786779231226e-05
SSO:000012567,2.8252950524321196e-05
SSO:000018961,2.8709700164925023e-05
SSO:000024316,2.880375250990386e-05
SSO:000006370,2.889712486374152e-05
SSO:000042143,2.9089234582474477e-05
SSO:000012532,2.9199839863014444e-05
SSO:000005972,2.9390004167689775e-05
SSO:000012529,2.9480103026685577e-05
SSO:000002623,2.9912076106719533e-05
SSO:000021407,3.0050803693765227e-05
SSO:000002316,3.006388925829162e-05
SSO:000002029,3.0137679782921146e-05
SSO:000039880,3.0150839376896776e-05
SSO:000017729,3.027583046938398e-05
SSO:000000146,3.0343569327406783e-05
SSO:000002256,3.037202717282583e-05
SSO:000006053,3.037965183253499e-05
SSO:000029584,3.0417054379561215e-05
SSO:000020331,3.0556012485116744e-05
SSO:000030043,3.0571361558839884e-05
SSO:000001967,3.058597772007121e-05
SSO:000010820,3.059718833081093e-05
SSO:000036082,3.067318409673003e-05
SSO:000025119,3.069286984896946e-05
SSO:000023921,3.0790930856472444e-05
SSO:000000433,3.081639302310313e-05
SSO:000008131,3.084652553030365e-05
SSO:000021641,3.092307038235487e-05
SSO:000025474,3.1084311869339357e-05
SSO:000025603,3.114145051777983e-05
SSO:000000847,3.115794060504773e-05
SSO:000044167,3.144556364255702e-05
SSO:000004833,3.1474628875799435e-05
SSO:000007110,3.150021448006801e-05
SSO:000005609,3.1802257100810305e-05
SSO:000016984,3.189633084203502e-05
SSO:000018598,3.240761666041814e-05
SSO:000001174,3.2573783541556264e-05
SSO:000007783,3.267201815548848e-05
SSO:000009982,3.2694635452201745e-05
SSO:000010399,3.285210531749905e-05
SSO:000012192,3.2891887429109534e-05
SSO:000006855,3.2960089193884154e-05
SSO:000016862,3.3166577193083355e-05
SSO:000036119,3.338978501809531e-05
SSO:000042613,3.341871838117849e-05
SSO:000001637,3.3490205717945364e-05
SSO:000036730,3.3575965280530085e-05
SSO:000012222,3.409401204274021e-05
SSO:000011034,3.409602101837605e-05
SSO:000031083,3.4188219500086434e-05
SSO:000003030,3.4280365414629535e-05
SSO:000016834,3.429136066571692e-05
SSO:000002975,3.434125474080507e-05
SSO:000004108,3.442381676303507e-05
SSO:000010697,3.445915727225968e-05
SSO:000001748,3.450373607344903e-05
SSO:000000156,3.4668181800867615e-05
SSO:000011135,3.48192536086811e-05
SSO:000010291,3.5022433523873576e-05
SSO:000002536,3.521506110987782e-05
SSO:000023779,3.541864699607711e-05
SSO:000011543,3.5538427016124084e-05
SSO:000008429,3.558656351155265e-05
SSO:000042866,3.577106857878265e-05
SSO:000001749,3.589396223619978e-05
SSO:000011881,3.5974687874656966e-05
SSO:000021831,3.608059265047259e-05
SSO:000043186,3.6120646700349426e-05
SSO:000000095,3.629436620968818e-05
SSO:000023774,3.631208235903016e-05
SSO:000010153,3.6419120004871354e-05
SSO:000020989,3.665752603644323e-05
SSO:000017377,3.681153587919983e-05
SSO:000024114,3.682547313291762e-05
SSO:000008610,3.6846046260868846e-05
SSO:000003262,3.696370971722485e-05
SSO:000025516,3.73813834687875e-05
SSO:000019043,3.746946550059471e-05
SSO:000029043,3.74747374262685e-05
SSO:000021025,3.754292156314398e-05
SSO:000017010,3.8032420315775584e-05
SSO:000003528,3.8094265465665744e-05
SSO:000029039,3.8398750339413426e-05
SSO:000000995,3.843175695234513e-05
SSO:000017977,3.846190979165942e-05
SSO:000005060,3.8551976789158446e-05
SSO:000004673,3.85615782571791e-05
SSO:000019522,3.867947423424334e-05
SSO:000037104,3.867977208015239e-05
SSO:000002043,3.877880895751251e-05
SSO:000023840,3.8796713009714434e-05
SSO:000042460,3.883044830925164e-05
SSO:000020029,3.885805557564681e-05
SSO:000005119,3.91497915743666e-05
SSO:000030860,3.921078238263709e-05
SSO:000021663,3.9265363960605534e-05
SSO:000010478,3.942009288699921e-05
SSO:000009528,3.974503234938087e-05
SSO:000005055,3.995629020138725e-05
SSO:000010281,4.003627289187461e-05
SSO:000037086,4.006388572226349e-05
SSO:000005056,4.0559583446192485e-05
SSO:000004153,4.057494343553403e-05
SSO:000002624,4.112205215597853e-05
SSO:000012606,4.1294932929292204e-05
SSO:000031438,4.1311478044309126e-05
SSO:000017566,4.1676677894070256e-05
SSO:000012305,4.168997025204013e-05
SSO:000002475,4.186478246755443e-05
SSO:000012517,4.1883682736859607e-05
SSO:000026185,4.1991773065414016e-05
SSO:000021795,4.2074397179142633e-05
SSO:000006571,4.24134706218493e-05
SSO:000007702,4.30559626576954e-05
SSO:000001746,4.314136184418449e-05
SSO:000003232,4.3281233425024326e-05
SSO:000006808,4.3360091662153485e-05
SSO:000009186,4.357694831928493e-05
SSO:000011987,4.36969017670652e-05
SSO:000005475,4.379657910367762e-05
SSO:000044064,4.385102928204932e-05
SSO:000018641,4.3989122924720236e-05
SSO:000006036,4.423378780963882e-05
SSO:000043244,4.438578679226146e-05
SSO:000010806,4.447751750534801e-05
SSO:000025471,4.470366599699238e-05
SSO:000025368,4.4759608515454466e-05
SSO:000042179,4.4768124437560844e-05
SSO:000013372,4.479127006624672e-05
SSO:000029308,4.492255577194793e-05
SSO:000012783,4.526157230552164e-05
SSO:000007660,4.566126851904828e-05
SSO:000021630,4.574140026901708e-05
SSO:000021890,4.581790223097682e-05
SSO:000031043,4.637712170246222e-05
SSO:000009637,4.655663852265457e-05
SSO:000003182,4.6868195736254894e-05
SSO:000021615,4.713657083568745e-05
SSO:000043050,4.759238392235132e-05
SSO:000018202,4.75949559848754e-05
SSO:000004632,4.787966648328035e-05
SSO:000042298,4.878171709011281e-05
SSO:000013227,4.884201263639087e-05
SSO:000025479,4.886300923827025e-05
SSO:000043060,4.9088435789923504e-05
SSO:000018487,4.932532044510385e-05
SSO:000010255,4.9367733795180337e-05
SSO:000003133,4.944192981113926e-05
SSO:000007719,4.958246847939773e-05
SSO:000043812,4.979977545668812e-05
SSO:000009262,4.986549109848859e-05
SSO:000017188,4.994553396542312e-05
SSO:000020955,5.015462973944063e-05
SSO:000002230,5.024009755694725e-05
SSO:000009261,5.0277852846719596e-05
SSO:000000286,5.045239848193717e-05
SSO:000002350,5.053584228554841e-05
SSO:000038540,5.0561090650635963e-05
SSO:000011524,5.09521890744602e-05
SSO:000010149,5.095700009680737e-05
SSO:000029073,5.108008322252111e-05
SSO:000007158,5.122437777810296e-05
SSO:000007697,5.153627600434918e-05
SSO:000000306,5.1834605386069656e-05
SSO:000017291,5.2266446294235716e-05
SSO:000003247,5.261165500234921e-05
SSO:000013459,5.2839448288660716e-05
SSO:000024063,5.286109474180179e-05
SSO:000031196,5.375623994866019e-05
SSO:000004907,5.392364205627498e-05
SSO:000043969,5.427186712458898e-05
SSO:000010264,5.4349382030771666e-05
SSO:000006206,5.446002435207653e-05
SSO:000039071,5.460084702020862e-05
SSO:000026204,5.484683078040842e-05
SSO:000006017,5.517202896785922e-05
SSO:000037088,5.518778778172973e-05
SSO:000012031,5.5290082260550653e-05
SSO:000043243,5.5417556959991285e-05
SSO:000031344,5.5980631819768646e-05
SSO:000012886,5.599419377866344e-05
SSO:000005994,5.6314448437605466e-05
SSO:000003125,5.64308573056449e-05
SSO:000001864,5.686446465997807e-05
SSO:000019340,5.735125502073779e-05
SSO:000008287,5.756403859790704e-05
SSO:000012811,5.779153452393215e-05
SSO:000042030,5.79434259963818e-05
SSO:000000428,5.807969700575288e-05
SSO:000033887,5.81421525717718e-05
SSO:000003248,5.819976714195874e-05
SSO:000033225,5.8629252839925704e-05
SSO:000009370,5.86688799171009e-05
SSO:000034190,5.884134193564483e-05
SSO:000036947,5.9004591794725725e-05
SSO:000029267,5.9382514247990906e-05
SSO:000012221,5.952544237505797e-05
SSO:000033667,6.024919051765276e-05
SSO:000029912,6.02582298429466e-05
SSO:000001517,6.0374932142426284e-05
SSO:000000256,6.0382982068923896e-05
SSO:000010323,6.057818379586189e-05
SSO:000012109,6.0621467033372677e-05
SSO:000044149,6.0668009169956294e-05
SSO:000017473,6.093644216340621e-05
SSO:000000886,6.104624426635508e-05
SSO:000024867,6.10536141169904e-05
SSO:000018586,6.115385196669987e-05
SSO:000001006,6.125065262661544e-05
SSO:000007416,6.206674889789876e-05
SSO:000017637,6.242697012937004e-05
SSO:000003234,6.244689962308092e-05
SSO:000030940,6.27808042353406e-05
SSO:000000702,6.290360064470924e-05
SSO:000020317,6.299786129688733e-05
SSO:000034478,6.306692166453965e-05
SSO:000031490,6.316031523949661e-05
SSO:000001635,6.318947340501202e-05
SSO:000005171,6.322954185116746e-05
SSO:000029956,6.365205178816557e-05
SSO:000002978,6.373419270023218e-05
SSO:000031462,6.382761911246093e-05
SSO:000031445,6.392116595249075e-05
SSO:000005814,6.525420214835709e-05
SSO:000011121,6.551009701009081e-05
SSO:000000326,6.573297907369602e-05
SSO:000005137,6.62144350385141e-05
SSO:000012934,6.630110330607119e-05
SSO:000007837,6.660649379234828e-05
SSO:000021108,6.665717564866558e-05
SSO:000042897,6.682069215603881e-05
SSO:000006213,6.706375603827142e-05
SSO:000043563,6.744717437599523e-05
SSO:000004053,6.765853140715539e-05
SSO:000005113,6.802623369522309e-05
SSO:000018183,6.91978289678763e-05
SSO:000007677,6.955548686362611e-05
SSO:000012047,6.972601067117278e-05
SSO:000001444,6.97480621257851e-05
SSO:000006853,6.975274572265655e-05
SSO:000029778,7.008077504584431e-05
SSO:000018213,7.012713991003672e-05
SSO:000012962,7.017774595959314e-05
SSO:000009028,7.064553508572269e-05
SSO:000001231,7.088323706513355e-05
SSO:000001996,7.099411871222538e-05
SSO:000007703,7.10473942277634e-05
SSO:000001939,7.11536917957889e-05
SSO:000020865,7.12575034342966e-05
SSO:000000381,7.146814527634881e-05
SSO:000042337,7.151203359566094e-05
SSO:000000536,7.226462435819259e-05
SSO:000019954,7.240911201424338e-05
SSO:000012207,7.292663782357823e-05
SSO:000002406,7.303499632099753e-05
SSO:000023826,7.310314169955978e-05
SSO:000021734,7.347835834189408e-05
SSO:000009310,7.352946626488222e-05
SSO:000043793,7.377237820684335e-05
SSO:000019152,7.393569902622299e-05
SSO:000012528,7.397656686327636e-05
SSO:000008019,7.443467342601595e-05
SSO:000043113,7.467480658923109e-05
SSO:000010278,7.468353359053049e-05
SSO:000043239,7.488434970653879e-05
SSO:000021578,7.517101722849806e-05
SSO:000011942,7.627924664695973e-05
SSO:000008619,7.646712371852659e-05
SSO:000023919,7.704387998084816e-05
SSO:000033119,7.820427632862503e-05
SSO:000000366,7.838262116398598e-05
SSO:000013144,7.840945492904039e-05
SSO:000003256,7.856196441343721e-05
SSO:000036741,7.906672084219135e-05
SSO:000010586,7.929408722617826e-05
SSO:000018957,7.93257469156261e-05
SSO:000024896,7.932591870676853e-05
SSO:000002045,7.963636329067492e-05
SSO:000025116,7.990998107172409e-05
SSO:000003024,7.998053582880527e-05
SSO:000004949,8.020258269673674e-05
SSO:000023536,8.064259801476847e-05
SSO:000009559,8.129955941716394e-05
SSO:000017326,8.158163275686636e-05
SSO:000002766,8.239142260050292e-05
SSO:000019374,8.296083085756467e-05
SSO:000025018,8.317928129241702e-05
SSO:000003304,8.562454952080744e-05
SSO:000010699,8.63933758587232e-05
SSO:000018561,8.665572149850198e-05
SSO:000017631,8.682115682376868e-05
SSO:000029769,8.706295640613649e-05
SSO:000021269,8.740023952246157e-05
SSO:000018699,8.742514327544915e-05
SSO:000029931,8.82292329412615e-05
SSO:000037082,8.825975789947816e-05
SSO:000005853,8.881004086114808e-05
SSO:000000896,8.922906785071017e-05
SSO:000011933,9.047235304188717e-05
SSO:000010350,9.0623365236997e-05
SSO:000003227,9.116224266860207e-05
SSO:000000045,9.135898137285214e-05
SSO:000000908,9.184797790090515e-05
SSO:000000364,9.288199194523172e-05
SSO:000009704,9.313886989185671e-05
SSO:000022969,9.372319593931033e-05
SSO:000010272,9.409740147870438e-05
SSO:000008176,9.443769044604755e-05
SSO:000004145,9.453971746721246e-05
SSO:000029983,9.524040661357814e-05
SSO:000006365,9.5371198023253e-05
SSO:000025307,9.604219778991952e-05
SSO:000008674,9.687396022538542e-05
SSO:000034571,9.708416164698197e-05
SSO:000006523,9.711168814525717e-05
SSO:000020657,9.713957109615534e-05
SSO:000000276,9.756646229800991e-05
SSO:000018986,9.807538386582548e-05
SSO:000001594,9.832606747161022e-05
SSO:000003447,9.868323017496183e-05
SSO:000005516,0.00010065002656917677
SSO:000020546,0.00010090967752841573
SSO:000009729,0.00010091942868249993
SSO:000024895,0.00010110596746646938
SSO:000001044,0.00010136183039243241
SSO:000029843,0.00010174683282228036
SSO:000020584,0.00010191181539466187
SSO:000001442,0.00010273432652887493
SSO:000007452,0.00010280234947991351
SSO:000029525,0.00010295780744232208
SSO:000008911,0.00010322693251337833
SSO:000036062,0.00010438065330189983
SSO:000013541,0.00010630882090598148
SSO:000028963,0.00010633959423888561
SSO:000013192,0.00010715561513537364
SSO:000000960,0.00010719986313626473
SSO:000012980,0.00010732169953465154
SSO:000001853,0.00010766378834304868
SSO:000007206,0.0001076644867229859
SSO:000000453,0.0001076938365789204
SSO:000012810,0.0001079487527434586
SSO:000021556,0.00010819176347161563
SSO:000025027,0.00010829684084933122
SSO:000034156,0.00011060823610805071
SSO:000012229,0.00011104826993484363
SSO:000007725,0.00011146838730476948
SSO:000043047,0.00011193507114691803
SSO:000029810,0.00011269177183706458
SSO:000013421,0.00011278481810628183
SSO:000004891,0.00011399100603107226
SSO:000000270,0.00011421660192195148
SSO:000017858,0.00011523467254355157
SSO:000012388,0.00011523495399373695
SSO:000028881,0.0001154470220766035
SSO:000000028,0.00011577563065778284
SSO:000001968,0.0001168031863574448
SSO:000044251,0.00011716065903197292
SSO:000013635,0.00011809972635611898
SSO:000018176,0.0001186145621134449
SSO:000000900,0.0001191703540870448
SSO:000008622,0.00011999796108189687
SSO:000041675,0.00012202423168567456
SSO:000020702,0.00012247266455980843
SSO:000006963,0.00012254769254733123
SSO:000001046,0.00012304823111359276
SSO:000006211,0.00012308028276077909
SSO:000026177,0.0001248806203565933
SSO:000011946,0.00012504527578522385
SSO:000017833,0.00012528903901815603
SSO:000006911,0.0001265110830709404
SSO:000021510,0.00012674571566838045
SSO:000000440,0.0001276751558423661
SSO:000010341,0.0001282936622889308
SSO:000043130,0.0001285663133463899
SSO:000033834,0.00012862137401859486
SSO:000019506,0.00012865289391434943
SSO:000017356,0.00012896576946520578
SSO:000043561,0.00012911543931306
SSO:000013000,0.00013036929241180828
SSO:000005120,0.00013110053232672224
SSO:000006216,0.00013165646714827784
SSO:000018687,0.00013205642611957558
SSO:000006535,0.00013404817664294243
SSO:000029062,0.0001340853388964891
SSO:000017241,0.0001347355222635238
SSO:000029223,0.0001348851238779869
SSO:000017110,0.00013493512349961877
SSO:000007777,0.00013544708839851037
SSO:000024901,0.0001362609446542762
SSO:000007884,0.0001370358074912037
SSO:000005200,0.0001375966835700737
SSO:000000823,0.0001382179416253848
SSO:000010698,0.0001395400546163328
SSO:000001398,0.00013992178464980465
SSO:000029482,0.00014047778149877676
SSO:000007208,0.00014100640787996775
SSO:000009598,0.00014183347710450823
SSO:000020082,0.00014210789560473725
SSO:000029603,0.00014279708409037362
SSO:000002613,0.0001437894267222628
SSO:000002683,0.00014575851324635236
SSO:000008614,0.00014738648584005086
SSO:000009045,0.000149261053715366
SSO:000020402,0.00014938082669528895
SSO:000012708,0.00015001352791588763
SSO:000036495,0.00015212095470645837
SSO:000007423,0.0001549709020728318
SSO:000020574,0.00015612929629950644
SSO:000012178,0.00015649997274558847
SSO:000021529,0.00015705175064182342
SSO:000004554,0.00015809996711723672
SSO:000018657,0.00016280358161531173
SSO:000004155,0.0001635830160154228
SSO:000020544,0.0001657688047238759
SSO:000024288,0.00016778865378643258
SSO:000023784,0.0001685682418849477
SSO:000029065,0.0001699306282497537
SSO:000011127,0.00017072165495325974
SSO:000033686,0.0001731963035593198
SSO:000018340,0.00017327252059068377
SSO:000007520,0.00017354795529218037
SSO:000002402,0.0001782812275789969
SSO:000038304,0.00017847575273511885
SSO:000006912,0.0001800898742640722
SSO:000024328,0.0001801685931895447
SSO:000008066,0.00018250046378289752
SSO:000002401,0.0001827537840147553
SSO:000002686,0.00018329372641790465
SSO:000042747,0.00018530811234064858
SSO:000043193,0.00018679974298993485
SSO:000006304,0.0001868616352705077
SSO:000043116,0.00018731288516051213
SSO:000010798,0.0001873847032067333
SSO:000036545,0.0001882503946492975
SSO:000025610,0.0001901175862119575
SSO:000009842,0.00019154924050804878
SSO:000003525,0.00019204195148390114
SSO:000013261,0.00019356780355213045
SSO:000004890,0.00019549659741182612
SSO:000011920,0.0001958702678403035
SSO:000029984,0.00019700892245784197
SSO:000042175,0.00019765671678129149
SSO:000000273,0.00019797257844846315
SSO:000031082,0.0001988326778509797
SSO:000002097,0.00019894452562840836
SSO:000007808,0.00019962432323369916
SSO:000029421,0.0002009004635470213
SSO:000042254,0.00020104924491429755
SSO:000006176,0.00020234195942763766
SSO:000019936,0.00020251667411534945
SSO:000033453,0.0002031460646370331
SSO:000025051,0.00020398314994686805
SSO:000024649,0.0002052245170995004
SSO:000039286,0.00020611974787306808
SSO:000029148,0.00020615031342879341
SSO:000018173,0.0002065923363914146
SSO:000037285,0.0002068344786589793
SSO:000006041,0.000206992186417293
SSO:000020294,0.00020848511719061545
SSO:000003408,0.0002091616151198572
SSO:000019303,0.0002098772827004991
SSO:000000848,0.00020998717600894667
SSO:000012878,0.00021011387230444046
SSO:000016939,0.000210376156613179
SSO:000025064,0.0002111729054489142
SSO:000019056,0.00021272376955999706
SSO:000004100,0.00021331283274727552
SSO:000017760,0.0002133936959007543
